1.101578285213460573e+00,3.035873924979538785e+00,6.624846035677223188e-01
-5.532753550964778499e-01,-5.631165606865505824e-01,-4.481568802325035517e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
3.369722991050435379e+00,-4.666609799868381980e-01,-3.907950125957703191e-01
2.132458175612630402e+00,-1.230758956139375693e+00,-1.889363989352872419e-01
-5.532753550964778499e-01,-5.631165606865505824e-01,-4.481568802325035517e-01
2.529852522612499488e+00,-1.203151442146793704e+00,-3.084453178925345915e-02
-5.024773468707615098e-01,3.406438302012665176e+00,1.003184508402339414e+00
1.596494415624112984e+00,3.400377599968369413e-01,-1.242103696332872154e-01
1.427674969249862258e+00,5.798886720631630798e-01,-2.074663122171956087e-01
6.844316508475862815e-01,-8.030185020493311177e-01,-5.380954079839250781e-01
2.448606168373280045e+00,-2.272556905241923386e-01,-1.675950165958739468e-02
-2.869052530940438550e-01,7.866615966348451394e-01,-3.072380250410146618e-01
-5.532753550964778499e-01,-5.631165606865505824e-01,-4.481568802325035517e-01
8.626683005015869932e-02,5.947525780514217431e+00,6.014851572769026600e-01
-1.672209652716941886e+00,-2.725742179794900522e-01,-3.303992537148337516e-01
-1.796770296555117108e+00,-9.593711549527971227e-01,3.141165879545444461e-01
-1.876249165955090614e+00,-9.648926577513139424e-01,2.824982145253375765e-01
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
-1.433773044517021367e+00,-2.560097095839407588e-01,-2.355441334272134479e-01
-4.458629918939908121e-01,7.756185910378124992e-01,-3.704747718994284011e-01
5.254739120476393799e-01,-8.140615076463636468e-01,-6.013321548423389284e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
-1.485318420114481786e+00,1.071682436543389239e+00,-2.210987719525518980e-01
-1.955728035355063898e+00,-9.704141605498304290e-01,2.508798410961309289e-01
-5.532753550964778499e-01,-5.631165606865505824e-01,-4.481568802325035517e-01
-1.796770296555117108e+00,-9.593711549527971227e-01,3.141165879545444461e-01
-1.876249165955090614e+00,-9.648926577513139424e-01,2.824982145253375765e-01
-4.345026467728775321e-01,-5.124761593422706429e-01,-4.203377814662555001e-01
2.319349408215092279e+00,1.134976983835037367e-01,-7.963591717300540218e-02
-1.485318420114481786e+00,1.071682436543389239e+00,-2.210987719525518980e-01
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
8.433893896475336271e-01,-7.919754964522981444e-01,-4.748586611255117274e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
-1.433773044517021367e+00,-2.560097095839407588e-01,-2.355441334272134479e-01
2.419555294095174225e-01,-1.511901450216703857e+00,-2.005306003137447349e-02
1.155078785089590498e+00,-9.576955408232066258e-01,3.664099361839401880e-01
-1.902781030583823585e-01,1.402448846823058093e-01,-9.978176016142610294e-01
-1.609879063952655898e+00,3.848854995700819459e-01,4.234170697168262998e-01
1.195701962209199998e+00,-1.445643416634507794e+00,3.593674211191073553e-01
-1.405839550714507613e+00,1.077203939341905725e+00,-1.894803985233449173e-01
1.276373745415116390e-01,1.623308958763719223e-01,-8.713441078974338838e-01
1.814542698012736377e+00,-1.252844967333441417e+00,-3.154098926521147206e-01
-1.008445203714640082e+00,1.104811453334487936e+00,-3.138853137731083959e-02
-4.737964856965043436e-01,-5.575950578880340958e-01,-4.165385068032965710e-01
-8.044056904764920191e-01,1.797129893106311771e+00,-6.442859996174824522e-01
-1.405839550714507613e+00,1.077203939341905725e+00,-1.894803985233449173e-01
2.239870538815118106e+00,1.079761955849874722e-01,-1.112542906022122441e-01
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
-6.110508567147727721e-01,1.132418967327069925e+00,1.267033357687231410e-01
-1.768836802752603576e+00,3.738424939730490282e-01,3.601803228584126715e-01
-3.663841224940173613e-01,7.811400938363288748e-01,-3.388563984702215315e-01
-1.717291427155143158e+00,-9.538496521542809692e-01,3.457349613837512603e-01
-7.573148683346263565e-01,-1.255435000458374750e+00,1.647405880076678319e-01
1.558515618670868186e+00,3.865286565373819982e-01,2.000128511536571896e-01
5.254739120476393799e-01,-8.140615076463636468e-01,-6.013321548423389284e-01
-4.737964856965043436e-01,-5.575950578880340958e-01,-4.165385068032965710e-01
5.534074058501530224e-01,5.191521412794830592e-01,-5.552684199384705366e-01
-1.405839550714507613e+00,1.077203939341905725e+00,-1.894803985233449173e-01
-1.405839550714507613e+00,1.077203939341905725e+00,-1.894803985233449173e-01
8.884711640857348991e-01,-1.107000622775069776e-01,-1.150992876224096628e+00
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
-5.253418612939644294e-01,7.700970882392959016e-01,-4.020931453286351043e-01
8.433893896475336271e-01,-7.919754964522981444e-01,-4.748586611255117274e-01
-6.110508567147727721e-01,1.132418967327069925e+00,1.267033357687231410e-01
1.973500436812684056e+00,-1.241801961736408666e+00,-2.521731457937010368e-01
1.146847699091086747e+00,2.032689293900032723e+00,-2.495755138811107388e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
-8.883391133320599486e-01,6.673564287043923238e-02,1.475675760531225400e-01
-1.672209652716941886e+00,-2.725742179794900522e-01,-3.303992537148337516e-01
-1.059990579312100500e+00,2.432503599461818045e+00,-1.694316990264952208e-02
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
-5.206497888369484572e-01,2.981961998095564725e-01,1.509188627881012656e-01
2.613287660634079135e+00,-1.187539691664140751e+00,2.811794347002514668e-03
-1.405839550714507613e+00,1.077203939341905725e+00,-1.894803985233449173e-01
1.320262606047374998e+00,-7.588464796611997798e-01,-2.851484205502707314e-01
4.009132682094645461e-01,-1.500858444619671772e+00,4.318368682703936645e-02
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
1.855931441533011705e+00,1.894576763521705454e+00,7.497849505743751086e-01
1.161971487747079479e+00,3.742223720031417677e+00,1.080838859853722189e+00
-1.115857566917127341e+00,-2.339236983898752842e-01,-1.090706397103860942e-01
3.829447926814587344e+00,2.184062515553155115e-01,5.211131779819238030e-01
3.483598955412181120e+00,-1.136893408564597419e+00,3.485759493612284321e-01
8.713228834500470477e-01,5.412381524735485616e-01,-4.287949262216432245e-01
-1.848315672152576639e+00,3.683209911745322085e-01,3.285619494292060794e-01
-1.485318420114481786e+00,1.071682436543389239e+00,-2.210987719525518980e-01
-1.717291427155143158e+00,-9.538496521542809692e-01,3.457349613837512603e-01
-8.729623613986148278e-01,9.518641199917661222e-01,-6.833072194565179558e-01
2.450373653212524871e+00,-1.208672944945310634e+00,-6.246290521846020738e-02
6.328862752501264177e-01,5.246736440779992128e-01,-5.236500465092639445e-01
1.159183885440333794e+00,4.078112200471086246e-01,-2.935410831380373398e-01
6.328862752501264177e-01,5.246736440779992128e-01,-5.236500465092639445e-01
3.214343988094909288e-01,-1.506379947418187815e+00,1.156531339783238924e-02
2.052979306212657562e+00,-1.236280458937891957e+00,-2.205547723644941949e-01
7.769446553874725936e-01,4.342295346348613805e+00,-4.735237320323372190e-01
2.637264885814985860e+00,1.355837095775688228e-01,4.683757654382168095e-02
2.370894783812551587e+00,-1.214194447743826899e+00,-9.408127864766684112e-02
-1.876249165955090614e+00,-9.648926577513139424e-01,2.824982145253375765e-01
-5.253418612939644294e-01,7.700970882392959016e-01,-4.020931453286351043e-01
9.101785757304112767e-01,1.034707531083365106e+00,-3.901340377276037441e-01
-5.532753550964778499e-01,-5.631165606865505824e-01,-4.481568802325035517e-01
4.459950426476660956e-01,-8.195830104448801334e-01,-6.329505282715456316e-01
-4.458629918939908121e-01,7.756185910378124992e-01,-3.704747718994284011e-01
-1.955728035355063898e+00,-9.704141605498304290e-01,2.508798410961309289e-01
2.007897531774456290e+00,-1.917555893112682597e+00,4.555794427340907893e-01
2.483356760302901201e+00,-1.099293072784690795e+00,6.818524061564298355e-01
8.433893896475336271e-01,-7.919754964522981444e-01,-4.748586611255117274e-01
-9.568998281171801068e-01,-2.228806927928424497e-01,-4.583389285197247975e-02
-1.405839550714507613e+00,1.077203939341905725e+00,-1.894803985233449173e-01
-4.458629918939908121e-01,7.756185910378124992e-01,-3.704747718994284011e-01
-1.401883282092901251e+00,1.087294187026043080e+00,-1.874424458162959883e-01
-1.433773044517021367e+00,-2.560097095839407588e-01,-2.355441334272134479e-01
-2.035206904755037627e+00,-9.759356633483473598e-01,2.192614676669240037e-01
-9.453438369131283991e-01,1.184449076975055304e+00,5.617647217001594306e+00
-1.485318420114481786e+00,1.071682436543389239e+00,-2.210987719525518980e-01
2.132458175612630402e+00,-1.230758956139375693e+00,-1.889363989352872419e-01
3.483598955412181120e+00,-1.136893408564597419e+00,3.485759493612284321e-01
6.049527814476128862e-01,-8.085400048478472712e-01,-5.697137814131321143e-01
1.061142747533276420e+00,1.839361735536542364e+00,4.336012162823065230e-01
3.684103498971839752e+00,1.518259540049463174e+00,-1.729147117611982976e-01
7.639105202475600098e-01,-7.974969992508145200e-01,-5.064770345547183750e-01
-1.564797289514454626e+00,1.066160933744873418e+00,-2.527171453817587121e-01
-1.434126541484870510e+00,-5.972625869971733698e-02,-2.264034527154387966e-01
-1.848315672152576639e+00,3.683209911745322085e-01,3.285619494292060794e-01
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
-6.327542244964513563e-01,-5.686380634850668470e-01,-4.797752536617103103e-01
-1.864693174751038685e+00,4.424371120165845883e-01,5.945979324378902753e+00
1.324721203365966993e+00,4.103768303248920835e-01,-9.542401205840230771e-01
-1.768836802752603576e+00,3.738424939730490282e-01,3.601803228584126715e-01
-1.099489481426634274e+00,2.146345930479891528e+00,4.876178089397653181e+00
-1.405839550714507613e+00,1.077203939341905725e+00,-1.894803985233449173e-01
-5.532753550964778499e-01,-5.631165606865505824e-01,-4.481568802325035517e-01
3.273095841014774354e+00,1.797557319656999664e-01,2.997845639774761595e-01
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
-1.796770296555117108e+00,-9.593711549527971227e-01,3.141165879545444461e-01
2.847768000212392181e+00,-1.181065430952728201e+00,9.562896192757394664e-02
-1.405839550714507613e+00,1.077203939341905725e+00,-1.894803985233449173e-01
-1.167402942514587316e+00,1.093768447737454963e+00,-9.462527823572451646e-02
-1.955728035355063898e+00,-9.704141605498304290e-01,2.508798410961309289e-01
4.009132682094645461e-01,-1.500858444619671772e+00,4.318368682703936645e-02
8.353958226504517581e-01,1.635702403845391752e-03,2.856398460259855776e-01
-1.876249165955090614e+00,-9.648926577513139424e-01,2.824982145253375765e-01
-1.902781030583823585e-01,1.402448846823058093e-01,-9.978176016142610294e-01
3.114138102214826453e+00,1.687127263686674372e-01,2.365478171190625867e-01
1.216658434505100694e-01,6.549849880503774147e-01,1.912969839544996775e-01
1.614566201852321692e+00,1.924145326586042426e+00,-9.816583045491383830e-02
-3.228363577566370490e-01,8.027085840164063235e-01,2.528164981405545131e-01
3.568560583461244384e+00,3.798031721174174535e+00,1.285566218373374481e+00
-1.405839550714507613e+00,1.077203939341905725e+00,-1.894803985233449173e-01
1.477269264431650075e+00,1.362424408159984113e+00,2.140978812833228828e-01
3.114138102214826453e+00,1.687127263686674372e-01,2.365478171190625867e-01
-5.188782601347060597e-01,-1.238870492062824846e+00,2.595957082952883299e-01
-1.848315672152576639e+00,3.683209911745322085e-01,3.285619494292060794e-01
2.415133389032571853e-01,-5.079015327013864933e-01,-1.319731459404353546e-01
2.529852522612499488e+00,-1.203151442146793704e+00,-3.084453178925345915e-02
5.885752788491510623e-01,-7.344238840057970563e-01,5.047703593536565947e+00
1.075362396688195776e+00,1.233556592245372396e+00,-1.041692394461814608e+00
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
3.493678926120044048e-01,-1.731662984923409698e-01,5.762904830170068743e-02
-1.246881811914560600e+00,1.088246944938938920e+00,-1.262436516649313722e-01
6.049527814476128862e-01,-8.085400048478472712e-01,-5.697137814131321143e-01
5.363721992763131885e-02,5.641862457469374981e+00,-1.519708348097617290e-01
3.829447926814587344e+00,2.184062515553155115e-01,5.211131779819238030e-01
2.001433930615196921e+00,9.141168718943815108e-02,-2.061094108898327004e-01
-6.327542244964513563e-01,-5.686380634850668470e-01,-4.797752536617103103e-01
3.340238524065500147e+00,1.810155308617139802e+00,3.753685066636097134e-01
9.617239513278712515e-01,-2.929846150439647801e-01,-4.045793992022650998e-01
2.924273966660534407e-02,1.790164862250029021e+00,-1.350611277653152309e-01
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
-5.532753550964778499e-01,-5.631165606865505824e-01,-4.481568802325035517e-01
2.529852522612499488e+00,-1.203151442146793704e+00,-3.084453178925345915e-02
-1.107992336584088938e-01,1.457663874808224069e-01,-9.661992281850542152e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
1.109759491649967789e+00,5.578026608690980215e-01,-3.339398059340229485e-01
6.328862752501264177e-01,5.246736440779992128e-01,-5.236500465092639445e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
-4.458629918939908121e-01,7.756185910378124992e-01,-3.704747718994284011e-01
-1.689357933352629626e+00,3.793639967715655703e-01,3.917986962876194856e-01
2.808112216898819291e-01,-1.018432071606887090e+00,1.860782846266539198e-02
2.352832128824222657e-01,-1.400581508150968990e-01,4.284417085861297880e-01
-1.672209652716941886e+00,-2.725742179794900522e-01,-3.303992537148337516e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
-1.377906056911994082e+00,2.410417588267752098e+00,-1.434166636194768030e-01
4.288467620119779666e-01,-1.676447956938247885e-01,8.924742173090757791e-02
-9.162726071345732581e-01,-1.266478006055407723e+00,1.015038411492541481e-01
1.677288326994468504e+00,4.371690578816621042e-01,2.278319499199051024e-01
-4.458629918939908121e-01,7.756185910378124992e-01,-3.704747718994284011e-01
2.892849774650593453e+00,-4.997899967779365626e-01,-5.805052531710109820e-01
6.328862752501264177e-01,5.246736440779992128e-01,-5.236500465092639445e-01
1.887441988287024586e+00,-1.238846069215675083e+00,4.401442650814913482e-01
-1.485318420114481786e+00,1.071682436543389239e+00,-2.210987719525518980e-01
2.239870538815118106e+00,1.079761955849874722e-01,-1.112542906022122441e-01
3.324641216612233663e+00,-1.147936414161629948e+00,2.853392025028147483e-01
4.803921376094379969e-01,-1.495336941821154841e+00,7.480206025624626387e-02
7.123651446500999240e-01,5.301951468765156994e-01,-4.920316730800569083e-01
-1.796770296555117108e+00,-9.593711549527971227e-01,3.141165879545444461e-01
1.311926859776465504e+00,-9.127982623633286163e-01,6.928375949741402695e-02
-2.371273623358286509e-01,4.403867049286327995e-01,-2.759799829568035934e-01
-2.755449079729304640e-01,-5.014331537452376697e-01,-3.571010346078419273e-01
1.610503184774588314e+00,-1.945163407105265474e+00,2.974875755880565520e-01
1.196438075444298116e-01,9.559420947325155682e-01,-1.108456007459365511e-01
-1.955728035355063898e+00,-9.704141605498304290e-01,2.508798410961309289e-01
-1.354294175117047638e+00,-2.504882067854246053e-01,-2.039257599980063562e-01
-5.532753550964778499e-01,-5.631165606865505824e-01,-4.481568802325035517e-01
1.099403399704504070e+00,-3.730488810756562024e-01,5.833246336730538495e+00
-4.737964856965043436e-01,-5.575950578880340958e-01,-4.165385068032965710e-01
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
1.848939792974508833e+00,-1.928598898709715348e+00,3.923426958756771610e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
-1.609108285915430647e+00,-1.929365943389226845e-01,5.318636494664071179e+00
-1.757914604274752435e+00,-4.659017763429805781e-01,3.527774764485840930e-01
2.177539950050832118e+00,-5.494835219645846092e-01,-8.650706140338724204e-01
-8.027636007116436545e-01,1.269608203414137382e+00,1.129830133880970955e+01
6.049527814476128862e-01,-8.085400048478472712e-01,-5.697137814131321143e-01
6.328862752501264177e-01,5.246736440779992128e-01,-5.236500465092639445e-01
-1.768836802752603576e+00,3.738424939730490282e-01,3.601803228584126715e-01
1.075362396688195776e+00,1.233556592245372396e+00,-1.041692394461814608e+00
3.800100445140679462e+00,-3.296735938336374239e-01,5.116121659251535725e-01
6.328862752501264177e-01,5.246736440779992128e-01,-5.236500465092639445e-01
-1.876249165955090614e+00,-9.648926577513139424e-01,2.824982145253375765e-01
3.483598955412181120e+00,-1.136893408564597419e+00,3.485759493612284321e-01
8.433893896475336271e-01,-7.919754964522981444e-01,-4.748586611255117274e-01
1.133187777868487123e+00,-9.742925063810462527e-01,-4.142750896245057934e-03
1.062468041866260871e+00,1.861944398630741571e+00,2.759777268143734918e-01
-8.883391133320599486e-01,6.673564287043923238e-02,1.475675760531225400e-01
-1.433773044517021367e+00,-2.560097095839407588e-01,-2.355441334272134479e-01
-1.246881811914560600e+00,1.088246944938938920e+00,-1.262436516649313722e-01
2.535115206135689636e-01,-1.045716804488062424e-01,5.643428049822191817e+00
2.529852522612499488e+00,-1.203151442146793704e+00,-3.084453178925345915e-02
-6.327542244964513563e-01,-5.686380634850668470e-01,-4.797752536617103103e-01
-7.781612656803267580e-02,2.551462596414420525e-01,-2.218839168101645887e-01
5.254739120476393799e-01,-8.140615076463636468e-01,-6.013321548423389284e-01
4.459950426476660956e-01,-8.195830104448801334e-01,-6.329505282715456316e-01
-3.153395317498433603e-03,-1.566226592106456372e-01,3.335865882985091790e-01
-1.405839550714507613e+00,1.077203939341905725e+00,-1.894803985233449173e-01
4.911266966478641804e-01,-6.506211468828871913e-01,3.033251161966655784e-01
5.254739120476393799e-01,-8.140615076463636468e-01,-6.013321548423389284e-01
3.114138102214826453e+00,1.687127263686674372e-01,2.365478171190625867e-01
-1.434126541484870510e+00,-5.972625869971733698e-02,-2.264034527154387966e-01
-5.253418612939644294e-01,7.700970882392959016e-01,-4.020931453286351043e-01
-1.955728035355063898e+00,-9.704141605498304290e-01,2.508798410961309289e-01
2.688810261412446501e+00,-1.192108436549760953e+00,3.239221506916017956e-02
-7.358161657916594267e-01,1.997321994424164249e+00,1.183708861208492558e-01
-5.532753550964778499e-01,-5.631165606865505824e-01,-4.481568802325035517e-01
1.569791314116568026e+00,-6.494990646628706621e-01,1.834693240320540708e-01
-3.663841224940173613e-01,7.811400938363288748e-01,-3.388563984702215315e-01
-1.433773044517021367e+00,-2.560097095839407588e-01,-2.355441334272134479e-01
2.727665953692810508e+00,-6.986390579399440748e-01,7.105310356319999299e-02
-6.110508567147727721e-01,1.132418967327069925e+00,1.267033357687231410e-01
5.254739120476393799e-01,-8.140615076463636468e-01,-6.013321548423389284e-01
7.123651446500999240e-01,5.301951468765156994e-01,-4.920316730800569083e-01
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
6.328862752501264177e-01,5.246736440779992128e-01,-5.236500465092639445e-01
5.254739120476393799e-01,-8.140615076463636468e-01,-6.013321548423389284e-01
9.228682590475070224e-01,-7.864539936537814357e-01,-4.432402876963049132e-01
3.193616971614799294e+00,1.742342291671838128e-01,2.681661905482694563e-01
-6.491317270949130691e-01,-4.945219426430171872e-01,5.137642121287989916e+00
2.274267633776890118e+00,-5.677777357912875411e-01,5.964982979255795126e-01
1.198393074688547166e+00,7.049971477727026148e-01,-2.640208753557723442e-01
-7.573148683346263565e-01,-1.255435000458374750e+00,1.647405880076678319e-01
1.624766600095440550e-01,-1.517422953015220788e+00,-5.167143346058116621e-02
-4.737964856965043436e-01,-5.575950578880340958e-01,-4.165385068032965710e-01
-4.882576977158427090e-01,2.800633158721495430e+00,-4.721091023417824384e-01
-1.008445203714640082e+00,1.104811453334487936e+00,-3.138853137731083959e-02
-1.768836802752603576e+00,3.738424939730490282e-01,3.601803228584126715e-01
2.488833765252030261e+00,1.984881857369722447e+00,2.496362772663612561e-01
-1.326360681314534995e+00,1.082725442140422212e+00,-1.578620250941382142e-01
-4.737964856965043436e-01,-5.575950578880340958e-01,-4.165385068032965710e-01
2.369127298973306761e+00,-2.327771933227087975e-01,-4.837787508879437537e-02
3.266632239855514985e+00,2.188723312267821797e+00,-3.619042896464472747e-01
-7.293813745321130471e-01,7.777864846747233052e-02,2.108043229115360850e-01
3.591011318614667935e+00,2.018417431597655520e-01,4.262580576943035826e-01
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
-1.091607848532982317e+00,-1.203404890810389816e+00,5.655684469240539691e+00
6.328862752501264177e-01,5.246736440779992128e-01,-5.236500465092639445e-01
1.320262606047374998e+00,-7.588464796611997798e-01,-2.851484205502707314e-01
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
6.844316508475862815e-01,-8.030185020493311177e-01,-5.380954079839250781e-01
6.328862752501264177e-01,5.246736440779992128e-01,-5.236500465092639445e-01
4.009132682094645461e-01,-1.500858444619671772e+00,4.318368682703936645e-02
-1.955728035355063898e+00,-9.704141605498304290e-01,2.508798410961309289e-01
-1.876249165955090614e+00,-9.648926577513139424e-01,2.824982145253375765e-01
6.049527814476128862e-01,-8.085400048478472712e-01,-5.697137814131321143e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
-8.323391842790056616e-01,4.639162441804653425e-01,-6.903497345213507330e-01
3.065521358098134641e+00,1.450271801036112418e+00,1.004088839335392169e+00
-1.433773044517021367e+00,-2.560097095839407588e-01,-2.355441334272134479e-01
2.637264885814985860e+00,1.355837095775688228e-01,4.683757654382168095e-02
1.451545445974641524e+00,-1.956206412702297781e+00,2.342508287296429792e-01
6.844316508475862815e-01,-8.030185020493311177e-01,-5.380954079839250781e-01
-1.287504989034169878e+00,1.576194820750239423e+00,-1.192011366000985673e-01
-1.637812557755169651e+00,-9.483281493557647046e-01,3.773533348129580189e-01
9.211007742082619743e-01,1.949632607673359719e-01,-3.975368841374321560e-01
-1.405839550714507613e+00,1.077203939341905725e+00,-1.894803985233449173e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
-3.554659678791641797e-01,4.970452609715632630e-01,-5.006394939461095150e-01
5.254739120476393799e-01,-8.140615076463636468e-01,-6.013321548423389284e-01
-4.458629918939908121e-01,7.756185910378124992e-01,-3.704747718994284011e-01
6.049527814476128862e-01,-8.085400048478472712e-01,-5.697137814131321143e-01
3.000262137853081157e+00,8.389451549464266300e-01,-5.028231448379363311e-01
-1.848315672152576639e+00,3.683209911745322085e-01,3.285619494292060794e-01
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
7.123651446500999240e-01,5.301951468765156994e-01,-4.920316730800569083e-01
-3.663841224940173613e-01,7.811400938363288748e-01,-3.388563984702215315e-01
-1.433773044517021367e+00,-2.560097095839407588e-01,-2.355441334272134479e-01
2.011447128504835757e-01,6.605064908488940123e-01,2.229153573837065194e-01
-4.458629918939908121e-01,7.756185910378124992e-01,-3.704747718994284011e-01
-7.997095741564781424e-01,7.695795672253080699e-01,6.310625756531357267e-02
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
3.591011318614667935e+00,2.018417431597655520e-01,4.262580576943035826e-01
-1.042842298676412538e+00,1.780565384710762533e+00,-7.391411199051027836e-01
-1.434126541484870510e+00,-5.972625869971733698e-02,-2.264034527154387966e-01
-1.955728035355063898e+00,-9.704141605498304290e-01,2.508798410961309289e-01
1.655584959212790253e+00,-1.263887972930474168e+00,-3.786466395105282934e-01
-3.663841224940173613e-01,7.811400938363288748e-01,-3.388563984702215315e-01
5.878045008119249237e-01,-1.566017900967918708e-01,1.524841685893210952e-01
1.808691813651267299e+00,6.816123068977951727e-01,5.568042929878537883e+00
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
2.689338308811689338e+00,4.640034805983782817e+00,-2.718543838560647519e-01
1.075362396688195776e+00,1.233556592245372396e+00,-1.041692394461814608e+00
-1.955728035355063898e+00,-9.704141605498304290e-01,2.508798410961309289e-01
5.254739120476393799e-01,-8.140615076463636468e-01,-6.013321548423389284e-01
4.459950426476660956e-01,-8.195830104448801334e-01,-6.329505282715456316e-01
-5.532753550964778499e-01,-5.631165606865505824e-01,-4.481568802325035517e-01
-1.485318420114481786e+00,1.071682436543389239e+00,-2.210987719525518980e-01
-1.433773044517021367e+00,-2.560097095839407588e-01,-2.355441334272134479e-01
-1.195336436317100848e+00,-2.394452011883916320e-01,-1.406890131395928112e-01
-1.485318420114481786e+00,1.071682436543389239e+00,-2.210987719525518980e-01
-1.433773044517021367e+00,-2.560097095839407588e-01,-2.355441334272134479e-01
1.927026375331605479e+00,1.180603188306128759e+00,5.638322191801784733e+00
3.483598955412181120e+00,-1.136893408564597419e+00,3.485759493612284321e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
4.009132682094645461e-01,-1.500858444619671772e+00,4.318368682703936645e-02
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
-1.485318420114481786e+00,1.071682436543389239e+00,-2.210987719525518980e-01
3.364420536532701345e+00,2.477590783276514053e+00,-2.536848019191519921e-01
7.123651446500999240e-01,5.301951468765156994e-01,-4.920316730800569083e-01
-1.279475142940968424e-01,7.977046022318783347e-01,-2.440012781826011445e-01
-9.198116206760607039e-01,1.252005940238092307e+00,3.853039920094002146e-02
1.126907772285655751e+00,-9.413555388195812834e-02,-1.056137755936476186e+00
-1.405839550714507613e+00,1.077203939341905725e+00,-1.894803985233449173e-01
7.123651446500999240e-01,5.301951468765156994e-01,-4.920316730800569083e-01
-1.955728035355063898e+00,-9.704141605498304290e-01,2.508798410961309289e-01
3.120601703374085822e+00,-1.840254853933454449e+00,8.982366707429860764e-01
2.291415914412577859e+00,-1.219715950542343386e+00,-1.256996520768737247e-01
-8.367937377346000849e-01,-1.260956503256891015e+00,1.331222145784611566e-01
-1.609108285915430647e+00,-1.929365943389226845e-01,5.318636494664071179e+00
-1.955728035355063898e+00,-9.704141605498304290e-01,2.508798410961309289e-01
-9.354299354739255001e-01,3.119300536435125615e+00,-6.614590115720276886e-01
-1.796770296555117108e+00,-9.593711549527971227e-01,3.141165879545444461e-01
1.683518453015303562e+00,6.932567599537244052e-02,-3.325829046066600125e-01
2.852808568355222896e+00,4.752338113502844408e+00,8.890807716014516027e-01
1.086284595166046252e+00,3.938123219293424571e-01,-1.049095240871642964e+00
6.049527814476128862e-01,-8.085400048478472712e-01,-5.697137814131321143e-01
-5.532753550964778499e-01,-5.631165606865505824e-01,-4.481568802325035517e-01
3.986638180775290419e+00,1.210866511573466253e+00,6.300533283992099109e-01
-1.592730783316968379e+00,-2.670527151809737321e-01,-2.987808802856269375e-01
1.000579643608235481e+00,2.004847635658525140e-01,-3.659185107082255084e-01
-4.737964856965043436e-01,-5.575950578880340958e-01,-4.165385068032965710e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
-1.513251913916994873e+00,-2.615312123824571899e-01,-2.671625068564200678e-01
-4.737964856965043436e-01,-5.575950578880340958e-01,-4.165385068032965710e-01
1.753083420976073725e+00,-1.860004280666181620e+00,5.978141697396169185e+00
1.187470876210696469e+00,1.544741418088731777e+00,-2.566180289459435993e-01
-6.327542244964513563e-01,-5.686380634850668470e-01,-4.797752536617103103e-01
