7.289712523210435391e-01,-8.670687124339548912e-02,3.783112187223418021e-01,-6.793419256704086306e-01
4.824717719555837725e-01,6.388758396815119589e-01,8.218214841685398397e-01,1.181983533586035695e-01
7.310628155460621169e-01,-9.053536035467190102e-01,6.747588690160648550e-01,-1.228270765463090330e-01
1.322211220764322848e+00,1.725543083853652515e+00,-1.315411612569006738e+00,1.203120220141706387e+00
6.046396525700271640e-01,3.556486371525608980e-01,-1.917233940674411885e+00,-6.730198294468098252e-01
1.030449371370553147e+00,9.654308692106988721e-01,-8.358249896376667154e-01,-4.287344677858648812e-01
-1.527109530500961210e+00,2.757571732175531087e-01,-5.106814816718006078e-01,-8.208238246691612616e-01
-7.519953613329880548e-01,1.601866873135002756e-01,-1.655389153431478633e+00,3.576190786098564223e-01
3.672175114382518202e-01,-8.029014040544946162e-02,1.120973299617889385e+00,6.611171515377453067e-01
2.546937445679943735e-01,-1.645558385016760994e-01,-1.612673794913809244e+00,-1.572931331575839475e-01
7.714152962423346249e-01,9.398333888141234826e-01,7.053993220869353431e-02,5.946443710205729927e-01
1.265141018855254318e+00,7.664693647779746710e-01,-8.412333199489198110e-01,-4.015423658959491604e-01
1.325258639535507599e-01,1.186713640272748505e-01,1.126381629929142481e+00,6.339250496478295860e-01
8.414228632797470242e-01,-6.619595995834867130e-01,-1.626194620691941983e+00,-8.931287843279461791e-02
3.073446599705547677e-01,-2.333782567908180283e+00,-1.102024317269572617e-01,1.894024109168456205e-01
8.463170760633940137e-01,-1.861876234597578117e-01,3.756070535667152543e-01,-6.657458747254507703e-01
-1.170819304124848470e+00,-7.924703009242319851e-01,-4.385487799158436784e-01,9.341556978035475689e-02
3.073446599705547677e-01,-2.333782567908180283e+00,-1.102024317269572617e-01,1.894024109168456205e-01
-6.325579743656191134e-01,-7.579407972061852350e-01,-1.361645668293382183e+00,9.277299786789139358e-01
8.484086392884127026e-01,-1.004834355763081444e+00,6.720547038604383072e-01,-1.092310256013511727e-01
-1.403419388384530953e+00,-1.412155528794831083e+00,-1.366927993108676964e-01,6.227383170145386337e-01
7.289712523210435391e-01,-8.670687124339548912e-02,3.783112187223418021e-01,-6.793419256704086306e-01
7.056144926083504632e-02,-1.316174331172132561e+00,-4.012417517094272745e-01,-3.943045400971698089e-01
8.414228632797470242e-01,-6.619595995834867130e-01,-1.626194620691941983e+00,-8.931287843279461791e-02
-1.425358625366197396e+00,-1.310955717322070058e+00,1.129177098487910702e-01,1.267238829945275813e-01
1.325258639535507599e-01,1.186713640272747949e-01,1.126381629929142481e+00,6.339250496478295860e-01
7.860414542301121799e-01,8.723668478322829101e-01,-9.586707389774562493e-02,9.253206603672470276e-01
9.012957147474440767e-01,1.591532827919244220e+00,-3.950188893470950591e-01,3.824018621881052349e-01
9.587686870220974988e-01,-7.614403517998489246e-01,-1.628898785847568309e+00,-7.571682748783672978e-02
9.722653127622897795e-01,1.205338608199415518e+00,-1.010851466808404098e+00,1.718846916430932570e+00
7.240770395373964385e-01,-5.624788473671246125e-01,-1.623490455536315435e+00,-1.029089293777524783e-01
-1.832840404699531911e+00,-6.595349743843126333e-03,6.232095294653713369e-01,-1.944882524168347171e+00
-1.755456859611582709e+00,-1.113713272145744781e+00,-1.285803038439880530e-01,5.819501641796650526e-01
-6.847050461504899932e-01,-4.831569244375175654e-01,1.974077605968689308e-01,-1.633247858480275649e+00
-3.320353741437585549e-01,3.328479225801348473e-01,-1.599152969135676727e+00,-2.252733878823733327e-01
1.325258639535507599e-01,1.186713640272748505e-01,1.126381629929142481e+00,6.339250496478295860e-01
2.616795205766599963e-01,-5.074305946812703860e-01,6.855755296385710462e-01,-1.772112803261405301e-01
7.289712523210435391e-01,-8.670687124339548912e-02,3.783112187223418021e-01,-6.793419256704086306e-01
-1.738093695826946616e+00,7.079702168731565326e-01,-1.270255336974435156e+00,1.680888499022319404e-01
-1.520765212126881538e+00,-1.312674776578468983e+00,-1.339886341552411486e-01,6.091422660695808844e-01
1.265141018855254318e+00,7.664693647779746710e-01,-8.412333199489198110e-01,-4.015423658959491604e-01
-1.740185259051965083e+00,1.526616949176480276e+00,-1.566702987268158154e+00,-3.884259992218677682e-01
1.883325888385490310e-01,-6.157673757713421070e-01,-1.280644576008241220e+00,-1.554979700160351808e+00
1.325258639535507599e-01,1.186713640272748505e-01,1.126381629929142481e+00,6.339250496478295860e-01
6.686956304877615942e-01,9.718476000486450106e-01,-9.316290874211907713e-02,9.117246094222890562e-01
-1.631746793962169928e-01,-1.155863806071633970e+00,-1.372462328915888374e+00,9.821141824587453772e-01
7.056144926083504632e-02,-1.316174331172132561e+00,-4.012417517094272745e-01,-3.943045400971698089e-01
-9.256781129526230334e-01,1.832644866277857831e+00,8.542714660360583023e-01,-4.495425798089092151e-02
2.477801244708826567e-01,8.378373441142362710e-01,8.272298144797929353e-01,9.100625146868784876e-02
-1.990148507096284103e+00,-9.147517677130202474e-01,-1.231719735327349574e-01,5.547580622897493319e-01
1.267232582080273007e+00,-5.217736752534890554e-02,-5.447856696551968136e-01,1.549724832281504372e-01
-1.909368078323377738e+00,-8.455661674747808609e-01,2.901413765777364206e-01,-2.583366101319777841e-01
8.414228632797470242e-01,-6.619595995834867130e-01,-1.626194620691941983e+00,-8.931287843279461791e-02
-1.387311785005944653e-01,4.862992209146007605e-01,1.547807475506493446e+00,-2.199577756087710556e-01
3.672175114382518202e-01,-8.029014040544946162e-02,1.120973299617889385e+00,6.611171515377453067e-01
1.252127849596619269e-01,1.524046345181951645e-01,1.209585132982362143e+00,4.685869049744926240e-01
9.054788411974812323e-01,-4.576063668740271151e-02,1.978764112403509356e-01,1.495431560436304430e+00
-2.874466661343323626e+00,2.497353388346256420e+00,-7.722343468270062017e-01,-1.083744643810328423e+00
1.993123355183595014e-01,1.369770608914093302e+00,-8.234624811961288593e-02,8.573404056424576147e-01
2.698787309195888051e-02,-3.084690902485461850e-01,6.909838599498239198e-01,-2.044033822160562508e-01
2.000209708329327846e-02,3.440566593104832371e-02,-1.607265464602556371e+00,-1.844852350474996960e-01
1.267232582080273007e+00,-5.217736752534890554e-02,-5.447856696551968136e-01,1.549724832281504372e-01
-3.341269373687771882e-01,1.151494654883458146e+00,-1.895600619429399725e+00,-7.817882370064728192e-01
-1.992240070321302348e+00,-9.610503540969689285e-02,-4.196196238264579548e-01,-1.756786834350321236e-03
8.414228632797470242e-01,-6.619595995834867130e-01,-1.626194620691941983e+00,-8.931287843279461791e-02
-9.178089740278623232e-01,7.916007043297195178e-01,-2.562261050875257684e+00,1.110357181838668161e+00
9.012957147474440767e-01,1.591532827919244220e+00,-3.950188893470950591e-01,3.824018621881052349e-01
-9.340360934151288319e-01,-1.810078537660279707e+00,-1.475094599333737766e-01,6.771225207943701863e-01
6.181362783102195557e-01,2.322427597151825562e+00,-1.299186621635247452e+00,1.121543914471959003e+00
3.672175114382518202e-01,-8.029014040544946162e-02,1.120973299617889385e+00,6.611171515377453067e-01
7.860414542301121799e-01,8.723668478322829101e-01,-9.586707389774562493e-02,9.253206603672470276e-01
3.672175114382518202e-01,-8.029014040544946162e-02,1.120973299617889385e+00,6.611171515377453067e-01
1.871759651037967209e-01,-1.412281756339402783e+00,-3.956255665597318560e-01,-3.972423036195456558e-01
3.052530967455361899e-01,-1.515135835604856762e+00,-4.066500820206803701e-01,-3.671124382072540882e-01
7.310628155460621169e-01,-9.053536035467190102e-01,6.747588690160648550e-01,-1.228270765463090330e-01
6.137169918037115313e-01,-8.058728513303567986e-01,6.774630341716914028e-01,-1.364231274912668934e-01
3.651259482132331868e-01,7.383565918978740594e-01,8.245256493241663875e-01,1.046023024136457091e-01
2.595879573516413075e-01,3.112161376220531350e-01,3.891278793448479933e-01,-7.337261294502401832e-01
1.879072730031856042e-01,-1.415655083388494662e+00,-4.039459168650538223e-01,-3.807084891522119485e-01
8.414228632797470242e-01,-6.619595995834867130e-01,-1.626194620691941983e+00,-8.931287843279461791e-02
4.942796048363424233e-01,1.122546331893288230e-01,3.837195490335948977e-01,-7.065340275603243514e-01
4.893853920526953782e-01,-3.635173429344003559e-01,-1.618082125225062340e+00,-1.301010312676681990e-01
-2.749604858600021906e+00,1.216459193000921868e+00,1.423380564195220632e+00,1.487815295420043427e+00
1.142900982329256632e+00,3.901781408706075371e-01,-2.840330829051950445e+00,1.612945794517490761e-01
8.414228632797470242e-01,-6.619595995834867130e-01,-1.626194620691941983e+00,-8.931287843279461791e-02
1.267232582080273007e+00,-5.217736752534890554e-02,-5.447856696551968136e-01,1.549724832281504372e-01
3.651259482132331868e-01,7.383565918978740594e-01,8.245256493241663875e-01,1.046023024136457091e-01
7.240770395373964385e-01,-5.624788473671246125e-01,-1.623490455536315435e+00,-1.029089293777524783e-01
2.412196642975804606e-01,1.980599807910983223e+00,-2.347718169215774253e+00,-1.063346812370895345e+00
9.587686870220974988e-01,-7.614403517998489246e-01,-1.628898785847568309e+00,-7.571682748783672978e-02
9.033872779724626545e-01,7.728860956159208095e-01,-9.857123905337206171e-02,9.389167113122047770e-01
8.484086392884127026e-01,-1.004834355763081444e+00,6.720547038604383072e-01,-1.092310256013511727e-01
-2.860037062245260664e+00,3.135467626013714870e-01,-1.013818880042755222e+00,1.225919859848814131e+00
-2.195116072735009416e-01,4.171136206763612631e-01,1.134494125396022124e+00,5.931368968129560049e-01
1.267232582080273007e+00,-5.217736752534890554e-02,-5.447856696551968136e-01,1.549724832281504372e-01
1.437465481281654744e+00,2.444709063940614158e+00,-1.614563428018355840e+00,6.602014219625645941e-01
1.267232582080273007e+00,-5.217736752534890554e-02,-5.447856696551968136e-01,1.549724832281504372e-01
4.225989204878867200e-01,-1.614616587821219085e+00,-4.093542471763069179e-01,-3.535163872622962278e-01
7.261686027624150164e-01,-1.381125579670448245e+00,-1.327042805242592216e+00,4.536059197463472303e-01
-3.398298392004490687e+00,2.790172588833250700e-01,-9.072199166521660585e-02,3.916054509502548964e-01
1.879072730031856042e-01,-1.415655083388494662e+00,-4.039459168650538223e-01,-3.807084891522119485e-01
6.088227790200644307e-01,-1.281644827454086144e+00,-1.324338640086965668e+00,4.400098688013893700e-01
6.137169918037115313e-01,-8.058728513303567986e-01,6.774630341716914028e-01,-1.364231274912668934e-01
7.860414542301121799e-01,8.723668478322829101e-01,-9.586707389774562493e-02,9.253206603672470276e-01
-1.755456859611582709e+00,-1.113713272145744781e+00,-1.285803038439880530e-01,5.819501641796650526e-01
9.033872779724626545e-01,7.728860956159208095e-01,-9.857123905337206171e-02,9.389167113122047770e-01
-4.678437448151549077e-02,-1.216693578955770461e+00,-3.985375865538007267e-01,-4.079005910421277248e-01
6.725581835949514531e-01,-6.354874396193563868e-01,1.340386893441821492e+00,-1.445532233933004784e+00
2.498716876959012900e-01,1.919061181091274992e-02,1.123677464773515933e+00,6.475211005927874464e-01
8.196651177600888794e-02,1.469251361130455624e+00,-7.964208296398633813e-02,8.437443546974996433e-01
-4.423954218774435176e-01,8.945391861690249469e-02,7.018005205723301110e-01,-2.587875859958877478e-01
2.498716876959012900e-01,1.919061181091274992e-02,1.123677464773515933e+00,6.475211005927874464e-01
1.879072730031856042e-01,-1.415655083388494662e+00,-4.039459168650538223e-01,-3.807084891522119485e-01
3.651259482132331868e-01,7.383565918978740594e-01,8.245256493241663875e-01,1.046023024136457091e-01
4.963711680613610566e-01,-7.063920991139946981e-01,6.801671993273179506e-01,-1.500191784362247538e-01
2.477801244708826567e-01,8.378373441142362710e-01,8.272298144797929353e-01,9.100625146868784876e-02
-1.990148507096284103e+00,-9.147517677130202474e-01,-1.231719735327349574e-01,5.547580622897493319e-01
8.484086392884127026e-01,-1.004834355763081444e+00,6.720547038604383072e-01,-1.092310256013511727e-01
1.194765654966736923e+00,1.034548398710891215e+00,-7.656515830327137451e-01,-3.944966935491760029e+00
-1.527251357086921724e-01,1.668212865563179825e+00,-7.423375265273335355e-02,8.165522528075839226e-01
2.498716876959012900e-01,1.919061181091274992e-02,1.123677464773515933e+00,6.475211005927874464e-01
1.659680360215191053e-01,-1.314455271915733636e+00,-1.543354077053950557e-01,-8.767229231722228899e-01
1.879072730031856042e-01,-1.415655083388494662e+00,-4.039459168650538223e-01,-3.807084891522119485e-01
3.672175114382518202e-01,-8.029014040544946162e-02,1.120973299617889385e+00,6.611171515377453067e-01
8.393313000547283353e-01,1.566871327198366692e-01,-1.922642270985664981e+00,-6.458277275568941045e-01
1.879072730031856042e-01,-1.415655083388494662e+00,-4.039459168650538223e-01,-3.807084891522119485e-01
1.879072730031856042e-01,-1.415655083388494662e+00,-4.039459168650538223e-01,-3.807084891522119485e-01
-3.913473564749740674e-02,-8.101752738083276562e-01,8.468107940888666141e-01,-2.874376710197224405e+00
3.087128794871411563e-01,1.895760235219131340e-01,1.786601324043646022e+00,-6.615880058489505000e-01
1.325258639535507599e-01,1.186713640272748505e-01,1.126381629929142481e+00,6.339250496478295860e-01
1.149886758337922421e+00,4.730338469101318111e-02,-5.420815044995702658e-01,1.413764322831925768e-01
7.714152962423346249e-01,9.398333888141234826e-01,7.053993220869353431e-02,5.946443710205729927e-01
7.240770395373964385e-01,-5.624788473671246125e-01,-1.623490455536315435e+00,-1.029089293777524783e-01
-2.137340315737589203e-01,1.947161910315466926e-01,-2.578486041809016971e+00,1.191933487508415324e+00
-1.990148507096284103e+00,-9.147517677130202474e-01,-1.231719735327349574e-01,5.547580622897493319e-01
3.052530967455361899e-01,-1.515135835604856762e+00,-4.066500820206803701e-01,-3.671124382072540882e-01
3.052530967455361899e-01,-1.515135835604856762e+00,-4.066500820206803701e-01,-3.671124382072540882e-01
-1.576146621176516494e+00,2.216516708373006406e-01,1.396338912638955154e+00,1.623775804869622252e+00
-1.403419388384530953e+00,-1.412155528794831083e+00,-1.366927993108676964e-01,6.227383170145386337e-01
8.414228632797470242e-01,-6.619595995834867130e-01,-1.626194620691941983e+00,-8.931287843279461791e-02
-9.340360934151288319e-01,-1.810078537660279707e+00,-1.475094599333737766e-01,6.771225207943701863e-01
2.665961385510733916e-01,-5.278227508469318652e-01,-2.870802170483054971e-01,-1.750318010698038496e+00
1.252127849596619269e-01,1.524046345181951645e-01,1.209585132982362143e+00,4.685869049744926240e-01
8.484086392884127026e-01,-1.004834355763081444e+00,6.720547038604383072e-01,-1.092310256013511727e-01
3.672175114382518202e-01,-8.029014040544946162e-02,1.120973299617889385e+00,6.611171515377453067e-01
-8.166902696727782462e-01,-1.909559289876641808e+00,-1.502136250890003244e-01,6.907185717393280466e-01
-1.310815396665763743e-01,8.928175260620435649e-01,2.793155856149160954e+00,-2.686433894763868402e+00
3.052530967455361899e-01,-1.515135835604856762e+00,-4.066500820206803701e-01,-3.671124382072540882e-01
-4.833351526928506559e-01,7.455902967118550606e-01,3.013215437032590316e-03,-2.451609020699582864e+00
1.308847698618159638e-02,1.036798848546960583e+00,8.326381447910460309e-01,6.381414957877207250e-02
-1.662217614488846473e-01,-2.985660944360848390e-01,-6.922810716918972318e-01,-9.780114911111850162e-01
-2.862128625470279353e+00,1.132193494904695230e+00,-1.310266530336478219e+00,6.694050107247143666e-01
7.056144926083504632e-02,-1.316174331172132561e+00,-4.012417517094272745e-01,-3.943045400971698089e-01
1.265141018855254318e+00,7.664693647779746710e-01,-8.412333199489198110e-01,-4.015423658959491604e-01
7.056144926083504632e-02,-1.316174331172132561e+00,-4.012417517094272745e-01,-3.943045400971698089e-01
1.879072730031856042e-01,-1.415655083388494662e+00,-4.039459168650538223e-01,-3.807084891522119485e-01
-2.061187733810153411e+00,-1.396065795107140683e+00,1.005310707293183947e+00,-5.421085353195209677e-01
3.672175114382518202e-01,-8.029014040544946162e-02,1.120973299617889385e+00,6.611171515377453067e-01
-5.441279067586947127e-01,-2.822368918205030996e-01,2.970160624597564247e-01,-2.351840812897910027e+00
-3.398298392004490687e+00,2.790172588833250700e-01,-9.072199166521660585e-02,3.916054509502548964e-01
4.824717719555837725e-01,6.388758396815119589e-01,8.218214841685398397e-01,1.181983533586035695e-01
-2.937350978634186482e+00,2.288172932117221947e+00,-7.746791500980053646e-01,-1.540491285132755017e+00
-1.638111035869232124e+00,-1.213194024362106882e+00,-1.312844689996146008e-01,5.955462151246229130e-01
2.321223068066478601e-01,-1.177803130695653566e+00,4.253849485115154816e-01,-2.020493884940623985e+00
-3.434863786973934907e+00,4.476836113379266680e-01,3.252955236008813200e-01,-4.350852724164300800e-01
6.666040672627430164e-01,1.790494332351968421e+00,-3.896105590358420745e-01,3.552097602981895141e-01
1.325258639535507599e-01,1.186713640272748505e-01,1.126381629929142481e+00,6.339250496478295860e-01
8.414228632797470242e-01,-6.619595995834867130e-01,-1.626194620691941983e+00,-8.931287843279461791e-02
3.052530967455361899e-01,-1.515135835604856762e+00,-4.066500820206803701e-01,-3.671124382072540882e-01
3.031615335205175565e-01,-6.964891033015334632e-01,-7.030977323144034230e-01,-9.236272873313535747e-01
1.325258639535507599e-01,1.186713640272748505e-01,1.126381629929142481e+00,6.339250496478295860e-01
-1.167422420439891528e+00,3.838332217159092230e-01,7.265544035039868120e-01,-3.246511790989384139e+00
-3.320353741437585549e-01,3.328479225801348473e-01,-1.599152969135676727e+00,-2.252733878823733327e-01
3.693090746632703980e-01,-8.989368727087729827e-01,1.417420949911612382e+00,1.217632000661845071e+00
7.310628155460621169e-01,-9.053536035467190102e-01,6.747588690160648550e-01,-1.228270765463090330e-01
8.668218830030185451e-01,9.415524480705224075e-01,3.174462762127258086e-01,1.122259879455199671e-01
8.414228632797470242e-01,-6.619595995834867130e-01,-1.626194620691941983e+00,-8.931287843279461791e-02
7.310628155460621169e-01,-9.053536035467190102e-01,6.747588690160648550e-01,-1.228270765463090330e-01
-3.617690761821155565e+00,1.291015373610934880e+00,2.405383099931370783e+00,-4.568538889249854407e+00
-3.988218457085671020e-01,-9.182513223066840480e-01,-3.904250910869211943e-01,-4.486887438770013059e-01
7.240770395373964385e-01,-5.624788473671246125e-01,-1.623490455536315435e+00,-1.029089293777524783e-01
2.095761591094214005e-02,-4.245313401177397417e-03,-2.583894372120270067e+00,1.219125589398331266e+00
3.651259482132331868e-01,7.383565918978740594e-01,8.245256493241663875e-01,1.046023024136457091e-01
-6.335134931932682179e-01,-7.192898178739598469e-01,-3.850167607756680987e-01,-4.758808457669170822e-01
9.701737495372712017e-01,2.023985340502739039e+00,-1.307299117102127095e+00,1.162332067306832695e+00
-9.340360934151288319e-01,-1.810078537660279707e+00,-1.475094599333737766e-01,6.771225207943701863e-01
9.033872779724626545e-01,7.728860956159208095e-01,-9.857123905337206171e-02,9.389167113122047770e-01
1.149886758337922421e+00,4.730338469101318111e-02,-5.420815044995702658e-01,1.413764322831925768e-01
7.240770395373964385e-01,-5.624788473671246125e-01,-1.623490455536315435e+00,-1.029089293777524783e-01
-3.368574310158514162e-01,5.165943728927233636e-01,1.137198290551648672e+00,5.795408458679980335e-01
-2.678924171882350880e+00,4.951693558800379091e-01,2.383749778686358844e+00,-4.459770481690192412e+00
2.498716876959012900e-01,1.919061181091274992e-02,1.123677464773515933e+00,6.475211005927874464e-01
6.735176873598544001e-01,7.881011497360560503e-01,-2.829514168429444254e+00,1.069103756719175513e-01
-1.222334175130039613e+00,5.967606755111743988e-01,-6.679435852912585236e-01,-1.100375949615806093e+00
1.304343007285321265e-01,9.373180963305983715e-01,8.299339796354194831e-01,7.741020052372998839e-02
1.518004021120022973e-02,2.181521162436370065e-01,1.129085795084769028e+00,6.203289987028717256e-01
3.525913534504741542e-01,-1.282359942360880578e-02,1.287380305724328489e+00,3.304408621910713273e-01
-1.475917977543739434e+00,3.962427978111082716e-02,-1.093106003044337804e+00,3.365431880441976942e-01
5.513498067454110085e-01,1.071328352265007222e+00,-9.045874358649252933e-02,8.981285584773310848e-01
-1.990148507096284103e+00,-9.147517677130202474e-01,-1.231719735327349574e-01,5.547580622897493319e-01
4.225989204878867200e-01,-1.614616587821219085e+00,-4.093542471763069179e-01,-3.535163872622962278e-01
-1.334619254731296278e+00,5.070099069826146554e+00,-7.203325989067499435e-01,-1.305889196504836480e+00
2.498716876959012900e-01,1.919061181091274992e-02,1.123677464773515933e+00,6.475211005927874464e-01
1.267232582080273007e+00,-5.217736752534890554e-02,-5.447856696551968136e-01,1.549724832281504372e-01
-1.051381917157479418e+00,-1.710597785443917385e+00,-1.448052947777472288e-01,6.635264698494123259e-01
2.425586087020124570e-01,5.292388230183306397e-02,1.206880967826735596e+00,4.821829559194504844e-01
2.498716876959012900e-01,1.919061181091274992e-02,1.123677464773515933e+00,6.475211005927874464e-01
8.795229015388988936e-02,-1.321784453180570695e+00,2.385902659869630682e+00,-4.770741929283263794e+00
-1.286073564642180589e+00,-1.511636281011193184e+00,-1.393969644664941332e-01,6.363343679594966051e-01
9.012957147474440767e-01,1.591532827919244220e+00,-3.950188893470950591e-01,3.824018621881052349e-01
6.046396525700271640e-01,3.556486371525608980e-01,-1.917233940674411885e+00,-6.730198294468098252e-01
1.879072730031856042e-01,-1.415655083388494662e+00,-4.039459168650538223e-01,-3.807084891522119485e-01
1.308847698618159638e-02,1.036798848546960583e+00,8.326381447910460309e-01,6.381414957877207250e-02
4.824717719555837725e-01,6.388758396815119589e-01,8.218214841685398397e-01,1.181983533586035695e-01
7.261686027624150164e-01,-1.381125579670448245e+00,-1.327042805242592216e+00,4.536059197463472303e-01
8.414228632797470242e-01,-6.619595995834867130e-01,-1.626194620691941983e+00,-8.931287843279461791e-02
-1.992240070321302348e+00,-9.610503540969689285e-02,-4.196196238264579548e-01,-1.756786834350321236e-03
9.012957147474440767e-01,1.591532827919244220e+00,-3.950188893470950591e-01,3.824018621881052349e-01
1.384578405822623370e+00,-1.516581197417110893e-01,-5.474898348108232504e-01,1.685685341731083253e-01
7.860414542301121799e-01,8.723668478322829101e-01,-9.586707389774562493e-02,9.253206603672470276e-01
1.267232582080273007e+00,-5.217736752534890554e-02,-5.447856696551968136e-01,1.549724832281504372e-01
8.414228632797470242e-01,-6.619595995834867130e-01,-1.626194620691941983e+00,-8.931287843279461791e-02
8.414228632797470242e-01,-6.619595995834867130e-01,-1.626194620691941983e+00,-8.931287843279461791e-02
7.289712523210435391e-01,-8.670687124339548912e-02,3.783112187223418021e-01,-6.793419256704086306e-01
7.860414542301121799e-01,8.723668478322829101e-01,-9.586707389774562493e-02,9.253206603672470276e-01
-1.541122016878715417e-02,2.280761123816468228e+00,-2.092699329744862613e+00,-1.586553348280822284e+00
-1.286073564642180589e+00,-1.511636281011193184e+00,-1.393969644664941332e-01,6.363343679594966051e-01
2.477801244708826567e-01,8.378373441142362710e-01,8.272298144797929353e-01,9.100625146868784876e-02
1.384578405822623370e+00,-1.516581197417110893e-01,-5.474898348108232504e-01,1.685685341731083253e-01
-3.163606744519789071e+00,8.005575445060097994e-02,-9.613032197646970145e-02,4.187975528401706171e-01
6.067312157950458529e-01,-4.629980951507625120e-01,-1.620786290380688888e+00,-1.165049803227103525e-01
1.518004021120022973e-02,2.181521162436370065e-01,1.129085795084769028e+00,6.203289987028717256e-01
-4.009134089335857354e-01,-9.960459000336063795e-02,-6.868727413806441362e-01,-1.005203593001100737e+00
3.873388459783809745e-01,5.490000195768471869e-01,8.753188012158987785e-01,-5.076649320522819586e+00
6.686956304877615942e-01,9.718476000486450106e-01,-9.316290874211907713e-02,9.117246094222890562e-01
6.137169918037115313e-01,-8.058728513303567986e-01,6.774630341716914028e-01,-1.364231274912668934e-01
-1.542704449108547982e+00,-1.211474965105708179e+00,1.156218750044176180e-01,1.131278320495697209e-01
-5.152121506232686388e-01,-8.574215494225474465e-01,-1.364349833449008731e+00,9.413260296238717961e-01
7.289712523210435391e-01,-8.670687124339548912e-02,3.783112187223418021e-01,-6.793419256704086306e-01
9.587686870220974988e-01,-7.614403517998489246e-01,-1.628898785847568309e+00,-7.571682748783672978e-02
-4.490446380459798270e-01,8.725802504348600941e-01,-2.678969202841631203e-01,-2.870683702655765224e+00
-1.841276286298630049e+00,2.400483332355501709e+00,-4.993096834491095315e-02,-3.931363464031188748e+00
-2.582580486547529919e+00,2.416641136781239485e+00,1.435212481764658765e+00,-2.393072521081080595e+00
4.984627312863796345e-01,-1.525038831417318219e+00,9.766148496210409480e-01,4.064956706878749548e-01
4.872938288276767449e-01,4.551293893689230541e-01,-1.914529775518785337e+00,-6.866158803917676856e-01
2.477801244708826567e-01,8.378373441142362710e-01,8.272298144797929353e-01,9.100625146868784876e-02
6.137169918037115313e-01,-8.058728513303567986e-01,6.774630341716914028e-01,-1.364231274912668934e-01
7.056144926083504632e-02,-1.316174331172132561e+00,-4.012417517094272745e-01,-3.943045400971698089e-01
1.566619137904764036e+00,1.818607105232068921e+00,-2.055369528308927940e+00,-1.509349080114054664e-01
6.158212287729103451e-02,3.360933792392638564e-01,-1.491184558093118007e+00,-2.290428744902746061e+00
-1.641301982238660140e-01,-1.117212826739408360e+00,-3.958334213981741789e-01,-4.214966419870855852e-01
1.325258639535507599e-01,1.186713640272748505e-01,1.126381629929142481e+00,6.339250496478295860e-01
9.012957147474440767e-01,1.591532827919244220e+00,-3.950188893470950591e-01,3.824018621881052349e-01
1.157536397171940568e+00,4.538216898384560549e-01,7.032668761430971305e-01,-2.325099686871904492e+00
-3.047047163542518700e+00,2.794171989481026852e+00,4.733733957002882464e-01,-4.020563455232809780e+00
1.111229800143459734e+00,1.034616469448938370e+00,-4.225116395271953373e-01,-1.241829140207591831e+00
2.498716876959012900e-01,1.919061181091274992e-02,1.123677464773515933e+00,6.475211005927874464e-01
-1.923676096724538542e+00,1.620555650122451175e+00,1.566285532972044425e+00,-2.075321644068751858e+00
4.458118158838192402e-01,6.441878979891861867e-01,-5.258565135658110901e-01,5.980012661344535907e-02
2.498716876959012900e-01,1.919061181091274992e-02,1.123677464773515933e+00,6.475211005927874464e-01
1.325258639535507599e-01,1.186713640272748505e-01,1.126381629929142481e+00,6.339250496478295860e-01
2.321223068066478601e-01,-1.177803130695653566e+00,4.253849485115154816e-01,-2.020493884940623985e+00
9.805203220912517281e-02,-5.313090158214470726e-01,1.838846795488963348e+00,3.637491754052444293e-01
2.498716876959012900e-01,1.919061181091274992e-02,1.123677464773515933e+00,6.475211005927874464e-01
3.672175114382518202e-01,-8.029014040544946162e-02,1.120973299617889385e+00,6.611171515377453067e-01
3.651259482132331868e-01,7.383565918978740594e-01,8.245256493241663875e-01,1.046023024136457091e-01
7.056144926083504632e-02,-1.316174331172132561e+00,-4.012417517094272745e-01,-3.943045400971698089e-01
2.498716876959012900e-01,1.919061181091274992e-02,1.123677464773515933e+00,6.475211005927874464e-01
9.012957147474440767e-01,1.591532827919244220e+00,-3.950188893470950591e-01,3.824018621881052349e-01
3.031615335205175565e-01,-6.964891033015334632e-01,-7.030977323144034230e-01,-9.236272873313535747e-01
3.166581592607100037e-01,1.270289856697731201e+00,-8.505041327523943373e-02,8.709364565874153641e-01
6.846988603581641297e-02,-4.975275988688091511e-01,-6.976894020031503274e-01,-9.508193892212692955e-01
9.033872779724626545e-01,7.728860956159208095e-01,-9.857123905337206171e-02,9.389167113122047770e-01
-9.340360934151288319e-01,-1.810078537660279707e+00,-1.475094599333737766e-01,6.771225207943701863e-01
7.240770395373964385e-01,-5.624788473671246125e-01,-1.623490455536315435e+00,-1.029089293777524783e-01
1.349318331313117625e+00,2.011958487656355210e+00,7.371832135813827236e-01,-4.554564399087415616e+00
-1.049290353932460729e+00,-2.529244517747241350e+00,1.516423555159758518e-01,1.220041318973511979e+00
3.052530967455361899e-01,-1.515135835604856762e+00,-4.066500820206803701e-01,-3.671124382072540882e-01
1.325258639535507599e-01,1.186713640272748505e-01,1.126381629929142481e+00,6.339250496478295860e-01
2.498716876959012900e-01,1.919061181091274992e-02,1.123677464773515933e+00,6.475211005927874464e-01
